0.76,1.69,0.01,115.19,269.26,176.86,2.44,-2.26,0.00,19085
0.76,1.69,0.00,115.19,269.26,176.86,2.62,-1.59,-0.73,19097
0.77,1.69,0.01,115.19,269.26,176.86,2.87,-0.98,-0.98,19108
0.76,1.69,0.02,115.19,269.26,176.86,3.36,0.00,-0.98,19119
0.76,1.69,0.01,115.19,269.26,176.86,3.97,1.71,-0.92,19130
0.76,1.69,0.02,115.19,269.26,176.86,4.82,2.87,-0.98,19142
0.76,1.68,0.01,115.19,269.26,176.86,5.68,3.85,-0.79,19153
0.76,1.68,0.01,114.00,269.26,175.71,6.35,5.00,-0.43,19164
0.76,1.68,0.01,114.00,269.26,175.71,6.10,5.80,-0.18,19175
0.76,1.68,0.01,114.00,269.26,175.71,6.35,5.86,0.31,19187
0.75,1.68,0.01,114.00,269.26,175.71,5.80,5.43,0.49,19198
0.75,1.68,0.01,114.00,269.26,175.71,5.55,4.21,0.43,19209
0.74,1.69,0.01,114.00,269.26,175.71,5.19,2.56,0.37,19221
0.75,1.68,0.02,114.00,269.26,175.71,5.07,1.28,0.18,19232
0.76,1.68,0.02,114.00,269.26,175.71,5.07,0.49,0.43,19243
0.76,1.68,0.02,114.00,269.26,175.71,5.49,0.85,0.61,19255
0.77,1.68,0.02,114.00,269.26,175.71,5.62,1.83,0.61,19266
0.76,1.69,0.02,114.00,269.26,175.71,6.23,2.44,0.37,19277
0.76,1.69,0.01,112.81,269.26,175.71,6.47,2.87,0.61,19288
0.77,1.69,0.01,112.81,269.26,175.71,6.71,2.62,0.61,19299
0.77,1.70,0.01,112.81,269.26,175.71,6.59,1.53,0.12,19310
0.77,1.70,0.01,112.81,269.26,175.71,6.10,0.49,-0.43,19321
0.78,1.70,0.01,112.81,269.26,175.71,5.43,-0.49,-0.92,19332
0.78,1.69,0.01,112.81,269.26,175.71,5.31,-0.98,-1.89,19343
0.79,1.69,0.00,112.81,269.26,175.71,5.19,-0.98,-3.05,19354
0.79,1.70,0.00,112.81,269.26,175.71,5.25,0.55,-3.17,19365
0.79,1.70,0.00,112.81,269.26,175.71,5.07,1.10,-3.78,19376
0.79,1.71,-0.00,112.81,269.26,175.71,5.00,0.85,-4.76,19387
0.78,1.70,-0.00,112.81,269.26,175.71,5.13,0.00,-6.16,19399
0.78,1.69,-0.00,115.19,270.45,175.71,4.52,-2.08,-7.32,19411
0.78,1.69,-0.01,115.19,270.45,175.71,4.33,-3.17,-9.58,19423
0.79,1.69,-0.01,115.19,270.45,175.71,4.33,-3.72,-11.23,19434
0.79,1.69,-0.00,115.19,270.45,175.71,3.91,-2.56,-12.33,19445
0.80,1.69,-0.00,115.19,270.45,175.71,3.85,-1.28,-13.06,19456
0.80,1.69,-0.00,115.19,270.45,175.71,3.91,0.79,-13.37,19468
0.80,1.69,-0.01,115.19,270.45,175.71,4.21,2.50,-13.73,19479
0.79,1.68,-0.01,115.19,270.45,175.71,4.21,3.60,-13.73,19490
0.78,1.68,-0.00,115.19,270.45,175.71,4.52,3.54,-13.49,19501
0.78,1.68,0.01,115.19,270.45,175.71,4.03,3.23,-13.85,19512
0.78,1.67,0.01,115.19,270.45,175.71,4.15,2.81,-12.76,19524
0.77,1.67,-0.00,115.19,270.45,174.56,4.21,3.60,-12.21,19535
0.77,1.67,-0.01,115.19,270.45,174.56,4.46,4.70,-11.41,19547
0.77,1.67,-0.00,115.19,270.45,174.56,4.64,5.13,-10.62,19558
0.77,1.68,0.01,115.19,270.45,174.56,4.58,5.19,-9.70,19570
0.76,1.68,0.01,115.19,270.45,174.56,3.42,3.54,-8.30,19581
0.76,1.68,0.02,115.19,270.45,174.56,2.69,2.32,-7.20,19592
0.75,1.68,0.01,115.19,270.45,174.56,1.89,0.37,-6.53,19603
0.76,1.68,0.01,115.19,270.45,174.56,1.59,-1.46,-5.86,19614
0.76,1.68,0.01,115.19,270.45,174.56,1.53,-2.14,-4.70,19625
0.77,1.68,0.01,115.19,270.45,174.56,2.14,-2.01,-4.09,19636
0.78,1.67,0.02,115.19,270.45,174.56,2.62,-0.12,-3.42,19647
0.77,1.68,0.01,112.81,270.45,175.71,3.48,1.53,-2.50,19659
0.77,1.68,0.02,112.81,270.45,175.71,3.54,1.89,-2.08,19670
0.77,1.68,0.02,112.81,270.45,175.71,3.60,1.28,-2.14,19681
0.77,1.68,0.02,112.81,270.45,175.71,2.99,0.43,-1.65,19692
0.78,1.68,0.01,112.81,270.45,175.71,3.23,-0.37,-1.53,19703
0.80,1.68,0.01,112.81,270.45,175.71,4.09,0.12,-0.55,19715
0.80,1.68,0.01,112.81,270.45,175.71,4.58,0.92,0.37,19726
0.80,1.68,0.01,112.81,270.45,175.71,4.64,1.16,0.61,19738
0.80,1.68,0.00,112.81,270.45,175.71,5.37,0.55,0.67,19749
0.80,1.68,0.00,112.81,270.45,175.71,5.37,0.06,0.37,19760
0.80,1.67,0.00,112.81,270.45,175.71,5.25,-0.24,-0.37,19771
0.80,1.66,0.00,112.81,274.02,175.71,5.07,-0.79,-0.55,19783
0.81,1.66,0.00,112.81,274.02,175.71,4.76,-1.04,-0.49,19794
0.82,1.65,0.01,112.81,274.02,175.71,5.19,-0.49,0.00,19805
0.82,1.66,-0.00,112.81,274.02,175.71,5.55,0.49,0.67,19817
0.83,1.67,-0.00,112.81,274.02,175.71,5.55,1.53,1.53,19828
0.82,1.68,0.01,112.81,274.02,175.71,5.80,2.32,1.34,19839
0.82,1.68,0.02,112.81,274.02,175.71,5.31,1.83,1.59,19850
0.81,1.67,0.02,112.81,274.02,175.71,4.39,1.10,1.22,19861
0.81,1.66,0.02,112.81,274.02,175.71,4.33,-0.37,0.55,19873
0.81,1.66,0.01,112.81,274.02,175.71,4.52,0.12,0.43,19884
0.82,1.67,0.01,112.81,274.02,175.71,5.80,1.59,0.98,19896
0.82,1.68,0.00,112.81,272.83,175.71,6.90,2.81,1.46,19907
0.81,1.68,0.02,112.81,272.83,175.71,7.02,3.11,1.95,19919
0.80,1.68,0.02,112.81,272.83,175.71,6.96,2.08,1.83,19930
0.79,1.67,0.02,112.81,272.83,175.71,6.77,2.20,1.04,19941
0.80,1.67,0.02,112.81,272.83,175.71,7.08,2.62,0.67,19952
0.80,1.68,0.02,112.81,272.83,175.71,7.26,3.97,0.49,19963
0.81,1.69,0.01,112.81,272.83,175.71,7.26,5.31,0.31,19976
0.81,1.70,0.01,112.81,272.83,175.71,7.32,6.35,0.79,19987
0.80,1.70,0.01,112.81,272.83,175.71,6.71,6.59,0.67,19998
0.78,1.70,0.01,112.81,272.83,175.71,6.71,6.84,0.37,20009
0.77,1.70,0.01,112.81,272.83,175.71,6.71,5.62,0.73,20020
0.77,1.72,-0.00,112.81,271.64,176.86,5.49,2.93,0.79,20032
0.76,1.76,-0.04,112.81,271.64,176.86,5.25,-0.55,0.98,20043
0.74,1.79,-0.05,112.81,271.64,176.86,5.62,-2.93,0.67,20054
0.72,1.81,-0.07,112.81,271.64,176.86,4.82,-5.55,-0.24,20065
0.70,1.82,-0.07,112.81,271.64,176.86,2.20,-10.07,-1.46,20076
0.67,1.83,-0.08,112.81,271.64,176.86,-1.16,-16.48,-2.44,20087
0.63,1.82,-0.07,112.81,271.64,176.86,-5.13,-22.28,-2.38,20098
0.61,1.81,-0.05,112.81,271.64,176.86,-10.56,-28.26,-1.46,20109
0.59,1.78,-0.06,112.81,271.64,176.86,-14.65,-35.89,2.75,20121
0.56,1.76,-0.08,112.81,271.64,176.86,-17.33,-43.88,8.67,20132
0.55,1.75,-0.10,112.81,271.64,176.86,-17.94,-50.60,15.20,20145
0.55,1.76,-0.11,114.00,272.83,174.56,-17.03,-52.37,20.81,20157
0.55,1.76,-0.10,114.00,272.83,174.56,-15.50,-51.21,25.94,20168
0.55,1.75,-0.09,114.00,272.83,174.56,-14.04,-52.00,30.40,20180
0.55,1.72,-0.06,114.00,272.83,174.56,-13.61,-59.08,35.46,20191
0.57,1.69,-0.04,114.00,272.83,174.56,-14.28,-76.05,41.02,20202
0.59,1.67,-0.02,114.00,272.83,174.56,-15.99,-102.05,48.46,20213
0.62,1.66,-0.03,114.00,272.83,174.56,-16.97,-126.89,56.03,20225
0.65,1.65,-0.05,114.00,272.83,174.56,-14.34,-139.47,61.34,20236
0.70,1.65,-0.08,114.00,272.83,174.56,-11.05,-141.36,62.87,20247
0.75,1.67,-0.07,114.00,272.83,174.56,-7.57,-132.87,62.01,20259
0.80,1.70,-0.06,114.00,272.83,174.56,-3.17,-113.59,60.67,20270
0.83,1.74,-0.03,117.56,270.45,165.37,0.06,-85.75,59.20,20281
0.85,1.77,-0.01,117.56,270.45,165.37,2.26,-52.98,59.45,20293
0.85,1.80,0.01,117.56,270.45,165.37,2.20,-31.49,59.14,20304
0.85,1.83,0.05,117.56,270.45,165.37,0.18,-19.35,60.06,20315
0.84,1.86,0.06,117.56,270.45,165.37,-4.09,-13.31,61.95,20326
0.80,1.88,0.10,117.56,270.45,165.37,-8.91,-8.30,64.33,20338
0.74,1.87,0.13,117.56,270.45,165.37,-14.89,-4.82,67.44,20349
0.68,1.85,0.13,117.56,270.45,165.37,-19.35,-2.38,72.27,20361
0.64,1.83,0.14,117.56,270.45,165.37,-23.56,-4.88,76.29,20372
0.66,1.82,0.15,117.56,270.45,165.37,-27.34,-13.85,78.55,20384
0.70,1.83,0.14,117.56,270.45,165.37,-29.85,-21.36,81.91,20395
0.73,1.84,0.11,125.87,268.07,163.08,-29.54,-21.06,88.38,20406
0.73,1.84,0.13,125.87,268.07,163.08,-27.89,-11.29,95.89,20417
0.71,1.84,0.15,125.87,268.07,163.08,-29.36,-6.59,98.63,20428
0.68,1.84,0.19,125.87,268.07,163.08,-32.47,-6.23,98.02,20439
0.64,1.83,0.22,125.87,268.07,163.08,-38.70,-9.09,94.91,20451
0.59,1.82,0.18,125.87,268.07,163.08,-41.99,-12.88,90.15,20462
0.53,1.79,0.16,125.87,268.07,163.08,-43.40,-12.45,85.33,20473
0.50,1.77,0.14,125.87,268.07,163.08,-43.58,-13.61,77.76,20484
0.52,1.76,0.09,125.87,268.07,163.08,-40.41,-22.34,69.21,20496
0.58,1.76,0.08,125.87,268.07,163.08,-36.44,-28.38,65.06,20507
0.59,1.67,0.02,125.87,268.07,163.08,-27.22,-28.69,65.25,20518
0.60,1.76,0.16,136.56,252.58,169.97,-37.29,-30.27,68.18,20530
0.56,1.71,0.03,136.56,252.58,169.97,-25.15,-33.57,68.24,20542
0.58,1.70,0.11,136.56,252.58,169.97,-15.81,-32.96,71.84,20553
0.56,1.68,0.20,136.56,252.58,169.97,-23.62,-27.65,61.52,20564
0.67,1.74,0.04,136.56,252.58,169.97,-15.14,-32.71,54.02,20575
0.73,1.75,0.10,136.56,252.58,169.97,-8.00,-27.65,58.96,20587
0.66,1.72,0.12,136.56,252.58,169.97,-6.29,-15.26,54.32,20598
0.57,1.65,0.18,136.56,252.58,169.97,-9.28,-8.18,38.39,20609
0.61,1.69,0.09,136.56,252.58,169.97,-7.08,-11.11,30.76,20620
0.64,1.72,0.08,136.56,252.58,169.97,2.20,-9.46,25.76,20631
0.67,1.70,0.08,136.56,252.58,169.97,9.28,-1.40,19.47,20642
0.69,1.68,0.05,138.94,247.81,171.12,17.40,7.81,16.24,20653
0.65,1.69,0.07,138.94,247.81,171.12,23.01,12.70,13.00,20665
0.62,1.69,0.06,138.94,247.81,171.12,28.26,17.46,8.97,20676
0.60,1.69,0.09,138.94,247.81,171.12,31.37,21.85,3.54,20688
0.60,1.69,0.10,138.94,247.81,171.12,32.35,20.81,1.28,20699
0.60,1.70,0.10,138.94,247.81,171.12,32.65,16.97,2.14,20711
0.59,1.70,0.09,138.94,247.81,171.12,32.23,12.57,4.76,20722
0.55,1.71,0.10,138.94,247.81,171.12,29.72,8.24,5.92,20733
0.53,1.72,0.14,138.94,247.81,171.12,23.07,4.39,4.64,20744
0.53,1.72,0.17,138.94,247.81,171.12,13.18,-0.49,2.56,20755
0.53,1.71,0.13,138.94,247.81,171.12,5.86,-5.92,3.05,20767
0.53,1.72,0.08,141.31,245.43,166.52,2.81,-9.09,3.05,20778
0.54,1.72,0.10,141.31,245.43,166.52,0.00,-11.60,2.87,20789
0.55,1.70,0.11,141.31,245.43,166.52,-4.15,-15.01,4.15,20800
0.56,1.68,0.11,141.31,245.43,166.52,-7.57,-18.25,5.00,20811
0.58,1.66,0.13,141.31,245.43,166.52,-10.56,-19.71,4.76,20823
0.64,1.64,0.17,141.31,245.43,166.52,-16.05,-22.22,3.17,20834
0.70,1.63,0.18,141.31,245.43,166.52,-19.78,-24.41,3.42,20845
0.74,1.62,0.15,141.31,245.43,166.52,-20.39,-21.55,5.37,20856
0.70,1.61,0.07,141.31,245.43,166.52,-15.69,-11.66,7.20,20868
0.59,1.64,0.07,141.31,245.43,166.52,-8.85,4.58,3.11,20879
0.53,1.68,-0.00,141.31,245.43,166.52,-1.53,7.87,-10.68,20890
0.55,1.72,-0.01,138.94,246.62,169.97,8.73,9.03,-20.57,20901
0.57,1.75,0.06,138.94,246.62,169.97,12.57,5.00,-29.11,20913
0.59,1.77,0.14,138.94,246.62,169.97,13.67,0.31,-33.51,20924
0.64,1.77,0.18,138.94,246.62,169.97,10.50,-7.51,-38.09,20935
0.71,1.74,0.17,138.94,246.62,169.97,9.09,-18.86,-43.64,20947
0.77,1.72,0.19,138.94,246.62,169.97,6.35,-23.50,-47.61,20958
0.80,1.70,0.12,138.94,246.62,169.97,7.39,-22.71,-51.94,20969
0.76,1.73,0.04,138.94,246.62,169.97,14.40,-12.39,-56.52,20980
0.70,1.76,0.02,138.94,246.62,169.97,23.19,3.42,-67.75,20992
0.65,1.76,-0.00,138.94,246.62,169.97,34.06,6.23,-84.17,21003
0.64,1.76,0.01,138.94,246.62,169.97,42.54,-1.53,-98.82,21014
0.68,1.76,0.04,136.56,252.58,167.67,48.83,-12.76,-110.72,21025
0.75,1.77,0.08,136.56,252.58,167.67,50.96,-26.00,-120.73,21036
0.86,1.80,0.10,136.56,252.58,167.67,51.39,-39.73,-126.77,21048
0.91,1.84,0.13,136.56,252.58,167.67,51.21,-49.07,-129.03,21061
0.91,1.93,0.14,136.56,252.58,167.67,51.51,-50.42,-131.71,21072
0.89,1.95,0.08,136.56,252.58,167.67,55.91,-49.50,-138.12,21083
0.90,1.94,0.03,136.56,252.58,167.67,63.90,-42.36,-145.69,21094
0.94,1.90,0.01,136.56,252.58,167.67,73.18,-27.28,-151.55,21105
0.99,1.87,0.01,136.56,252.58,167.67,80.02,-7.87,-153.50,21116
0.98,1.86,0.05,136.56,252.58,167.67,84.41,12.15,-152.95,21128
0.95,1.85,0.07,136.56,252.58,167.67,86.79,26.06,-152.59,21139
0.93,1.85,0.09,123.50,266.88,156.19,86.24,31.37,-151.31,21150
0.90,1.84,0.11,123.50,266.88,156.19,83.50,29.97,-147.89,21161
0.89,1.83,0.12,123.50,266.88,156.19,79.59,25.45,-145.45,21172
0.90,1.82,0.12,123.50,266.88,156.19,76.29,19.96,-142.40,21183
0.91,1.82,0.11,123.50,266.88,156.19,72.94,15.81,-136.90,21194
0.89,1.79,0.12,123.50,266.88,156.19,69.82,12.63,-128.91,21206
0.87,1.78,0.09,123.50,266.88,156.19,66.28,6.35,-125.18,21218
0.90,1.79,0.07,123.50,266.88,156.19,64.58,1.53,-121.34,21229
0.93,1.78,0.08,123.50,266.88,156.19,63.54,2.44,-116.46,21240
0.95,1.76,0.11,123.50,266.88,156.19,60.55,8.42,-109.56,21251
0.95,1.73,0.11,123.50,266.88,156.19,57.07,15.08,-102.72,21263
0.95,1.70,0.13,105.69,277.60,150.45,52.67,18.68,-95.46,21274
0.93,1.67,0.12,105.69,277.60,150.45,48.89,16.97,-89.11,21285
0.90,1.66,0.10,105.69,277.60,150.45,46.08,12.39,-81.79,21297
0.90,1.65,0.10,105.69,277.60,150.45,43.82,7.20,-75.56,21308
0.92,1.63,0.10,105.69,277.60,150.45,41.44,2.44,-68.54,21319
0.92,1.61,0.10,105.69,277.60,150.45,40.47,1.10,-60.97,21330
0.93,1.58,0.13,105.69,277.60,150.45,39.12,2.44,-54.20,21341
0.93,1.55,0.14,105.69,277.60,150.45,38.94,3.48,-47.55,21353
0.95,1.53,0.16,105.69,277.60,150.45,37.60,4.03,-42.30,21364
0.96,1.52,0.16,105.69,277.60,150.45,37.35,7.20,-37.72,21375
0.99,1.52,0.17,105.69,277.60,150.45,36.93,13.73,-32.59,21386
1.02,1.50,0.18,96.19,281.17,148.15,36.99,25.15,-26.73,21398
1.04,1.46,0.16,96.19,281.17,148.15,38.70,36.25,-22.34,21410
1.02,1.44,0.17,96.19,281.17,148.15,40.65,43.40,-16.97,21421
1.00,1.46,0.18,96.19,281.17,148.15,41.81,44.25,-11.84,21433
0.97,1.50,0.16,96.19,281.17,148.15,42.91,39.25,-9.83,21445
1.00,1.55,0.14,96.19,281.17,148.15,44.19,34.73,-7.45,21456
1.04,1.57,0.18,96.19,281.17,148.15,44.68,36.50,-5.62,21467
1.08,1.56,0.20,96.19,281.17,148.15,43.64,39.73,-2.50,21479
1.10,1.54,0.22,96.19,281.17,148.15,42.18,40.71,2.62,21491
1.06,1.54,0.23,96.19,281.17,148.15,39.98,37.90,5.98,21502
1.03,1.55,0.23,96.19,281.17,148.15,37.54,28.56,5.19,21513
1.02,1.55,0.23,96.19,281.17,148.15,35.83,16.54,2.38,21524
1.04,1.54,0.23,96.19,281.17,148.15,34.67,7.51,-0.31,21535
1.07,1.53,0.25,96.19,281.17,148.15,34.97,4.52,-1.83,21546
1.10,1.52,0.27,96.19,281.17,148.15,35.46,4.58,-1.28,21558
1.12,1.52,0.30,96.19,281.17,148.15,35.28,4.33,2.87,21570
1.11,1.50,0.30,96.19,281.17,148.15,36.19,2.75,5.13,21581
1.12,1.49,0.31,96.19,281.17,148.15,37.11,-2.69,4.88,21592
1.14,1.49,0.31,96.19,281.17,148.15,38.45,-10.07,5.74,21604
1.15,1.51,0.32,96.19,281.17,148.15,38.51,-15.14,5.86,21615
1.17,1.53,0.33,96.19,281.17,148.15,38.76,-17.03,4.82,21626
1.17,1.53,0.35,93.81,283.55,149.30,38.88,-16.17,3.72,21638
1.17,1.51,0.37,93.81,283.55,149.30,38.21,-12.15,2.87,21649
1.16,1.50,0.38,93.81,283.55,149.30,37.29,-7.45,1.89,21660
1.15,1.49,0.38,93.81,283.55,149.30,35.58,-3.48,0.61,21672
1.15,1.51,0.37,93.81,283.55,149.30,33.63,1.10,-0.85,21683
1.16,1.52,0.37,93.81,283.55,149.30,32.71,6.23,-1.16,21694
1.16,1.53,0.36,93.81,283.55,149.30,31.01,10.86,1.40,21706
1.13,1.56,0.35,93.81,283.55,149.30,29.48,15.75,4.46,21718
1.10,1.58,0.33,93.81,283.55,149.30,26.67,22.71,7.08,21729
1.07,1.61,0.29,93.81,283.55,149.30,24.17,33.39,10.25,21740
1.02,1.64,0.24,93.81,283.55,149.30,21.91,44.07,14.28,21752
0.96,1.68,0.22,90.25,281.17,150.45,17.03,49.56,21.06,21763
0.86,1.68,0.24,90.25,281.17,150.45,9.40,52.73,29.05,21774
0.76,1.68,0.26,90.25,281.17,150.45,-3.30,51.27,37.78,21785
0.66,1.69,0.24,90.25,281.17,150.45,-19.35,42.05,48.16,21796
0.54,1.71,0.21,90.25,281.17,150.45,-34.06,30.70,62.38,21807
0.40,1.68,0.19,90.25,281.17,150.45,-49.80,22.03,77.82,21819
0.33,1.65,0.16,90.25,281.17,150.45,-65.12,9.28,97.23,21830
0.39,1.66,0.14,90.25,281.17,150.45,-79.83,-22.71,117.43,21841
0.60,1.76,0.15,90.25,281.17,150.45,-95.83,-66.22,140.20,21853
0.79,1.86,0.15,90.25,281.17,150.45,-106.45,-91.74,166.50,21864
0.88,1.96,0.17,90.25,281.17,150.45,-113.89,-100.16,183.72,21875
0.86,2.05,0.25,108.06,277.60,152.74,-120.79,-93.99,185.55,21886
0.81,2.09,0.33,108.06,277.60,152.74,-131.16,-87.04,168.76,21898
0.79,2.09,0.35,108.06,277.60,152.74,-138.85,-82.70,145.20,21909
0.88,2.10,0.36,108.06,277.60,152.74,-142.70,-84.05,123.84,21920
1.01,2.10,0.38,108.06,277.60,152.74,-142.64,-79.10,112.12,21931
1.13,2.06,0.37,108.06,277.60,152.74,-139.10,-63.90,109.07,21942
1.14,1.99,0.33,108.06,277.60,152.74,-128.48,-37.11,114.93,21954
1.08,1.95,0.31,108.06,277.60,152.74,-117.25,-15.75,120.91,21965
1.01,1.97,0.29,108.06,277.60,152.74,-106.08,-12.27,123.29,21976
0.95,2.01,0.31,108.06,277.60,152.74,-97.35,-16.42,123.11,21989
0.95,2.03,0.33,108.06,277.60,152.74,-91.31,-27.65,117.37,22000
1.00,1.99,0.32,124.69,265.68,156.19,-85.57,-40.34,111.69,22011
0.97,1.91,0.27,124.69,265.68,156.19,-77.15,-39.43,108.64,22023
0.91,1.84,0.25,124.69,265.68,156.19,-70.13,-21.91,103.64,22034
0.90,1.81,0.21,124.69,265.68,156.19,-65.37,-15.44,95.89,22045
0.93,1.79,0.15,124.69,265.68,156.19,-60.55,-13.12,90.94,22056
0.98,1.80,0.11,124.69,265.68,156.19,-56.58,-9.83,85.82,22068
1.00,1.79,0.05,124.69,265.68,156.19,-51.57,1.65,84.17,22079
0.94,1.77,0.02,124.69,265.68,156.19,-47.36,17.52,82.76,22090
0.85,1.75,0.05,124.69,265.68,156.19,-44.56,44.25,82.52,22102
0.82,1.75,0.09,124.69,265.68,156.19,-47.73,51.15,79.10,22114
0.81,1.74,0.08,124.69,265.68,156.19,-50.60,43.76,81.36,22125
0.79,1.74,0.06,135.37,256.15,167.67,-54.69,32.90,85.88,22137
0.71,1.72,0.00,135.37,256.15,167.67,-55.48,29.11,90.58,22148
0.65,1.70,0.03,135.37,256.15,167.67,-58.47,23.74,86.85,22159
0.65,1.66,0.01,135.37,256.15,167.67,-61.46,7.81,82.82,22170
0.66,1.63,0.01,135.37,256.15,167.67,-61.04,1.34,81.18,22181
0.69,1.62,-0.01,135.37,256.15,167.67,-58.84,-5.74,77.03,22192
0.72,1.61,-0.02,135.37,256.15,167.67,-56.88,-8.67,75.44,22203
0.73,1.62,-0.00,135.37,256.15,167.67,-55.11,-12.21,72.27,22214
0.72,1.61,0.01,135.37,256.15,167.67,-53.47,-15.14,70.56,22225
0.69,1.62,0.02,135.37,256.15,167.67,-50.72,-16.97,65.19,22236
0.71,1.60,0.03,135.37,256.15,167.67,-47.79,-21.48,57.13,22247
0.72,1.59,0.00,135.37,256.15,167.67,-43.46,-22.28,51.09,22258
0.68,1.58,-0.05,135.37,256.15,167.67,-36.38,-19.53,41.93,22270
