1.26,0.71,-0.17,28.50,266.88,211.31,28.26,-13.79,6.53,103090
1.27,0.70,-0.17,28.50,266.88,211.31,28.81,-5.25,7.81,103101
1.27,0.69,-0.18,28.50,266.88,211.31,30.52,1.16,7.45,103113
1.24,0.71,-0.17,28.50,266.88,211.31,30.64,2.75,4.94,103124
1.24,0.72,-0.21,28.50,266.88,211.31,31.07,1.71,1.83,103135
1.24,0.72,-0.19,30.88,266.88,213.61,32.78,-1.77,0.61,103146
1.23,0.73,-0.18,30.88,266.88,213.61,31.68,-4.64,-1.28,103157
1.23,0.73,-0.18,30.88,266.88,213.61,29.48,-6.35,-2.87,103168
1.23,0.74,-0.18,30.88,266.88,213.61,26.31,-8.12,-3.78,103179
1.24,0.76,-0.19,30.88,266.88,213.61,23.99,-9.58,-2.81,103191
1.23,0.79,-0.20,30.88,266.88,213.61,22.16,-10.74,-1.10,103202
1.23,0.80,-0.20,30.88,266.88,213.61,20.94,-12.21,0.18,103213
1.23,0.79,-0.20,30.88,266.88,213.61,19.53,-15.08,0.43,103224
1.24,0.78,-0.18,30.88,266.88,213.61,17.82,-16.78,-0.06,103235
1.25,0.79,-0.17,30.88,266.88,213.61,15.50,-15.20,-1.22,103247
1.24,0.78,-0.18,30.88,266.88,213.61,15.14,-11.54,-1.95,1032591.06,0.59,-0.36,19.00,254.96,217.05,5.49,4.64,3.60,143695
1.06,0.59,-0.34,19.00,256.15,217.05,5.37,6.84,4.46,143681
1.06,0.59,-0.35,19.00,254.96,217.05,5.92,4.21,1.95,143707
1.08,0.59,-0.35,19.00,254.96,217.05,5.25,5.00,1.65,143718
1.07,0.58,-0.35,19.00,254.96,217.05,6.41,5.80,1.83,143729
1.06,0.58,-0.36,19.00,254.96,217.05,7.14,7.32,1.71,143740
1.05,0.58,-0.37,19.00,254.96,217.05,7.87,6.29,1.10,143751
1.04,0.58,-0.36,19.00,254.96,217.05,8.06,3.97,0.37,143763
1.04,0.58,-0.36,19.00,254.96,217.05,8.54,1.77,0.00,143774
1.03,0.57,-0.34,19.00,254.96,217.05,7.81,0.18,-0.49,143785
1.03,0.57,-0.35,19.00,254.96,217.05,7.20,0.37,-0.98,143796
1.04,0.57,-0.35,19.00,254.96,217.05,7.63,-0.18,-1.53,143807
1.05,0.57,-0.37,17.81,253.77,217.05,8.18,0.06,-1.77,143818
1.05,0.57,-0.37,17.81,253.77,217.05,8.48,1.71,-1.53,143829
1.06,0.57,-0.37,17.81,253.77,217.05,9.70,2.32,-1.22,143840
1.06,0.57,-0.36,17.81,253.77,217.05,10.62,5.00,-0.61,143851
1.05,0.57,-0.36,17.81,253.77,217.05,9.95,6.65,0.00,143863
1.04,0.58,-0.36,17.81,253.77,217.05,9.40,5.98,-0.37,143874
1.04,0.59,-0.36,17.81,253.77,217.05,9.28,4.88,-0.49,143885
1.04,0.59,-0.35,17.81,253.77,217.05,8.30,2.87,-0.79,143897
1.05,0.59,-0.36,17.81,253.77,217.05,6.90,2.81,-0.73,143908
1.06,0.59,-0.36,17.81,253.77,217.05,6.71,2.99,-1.10,143920
1.07,0.59,-0.37,17.81,253.77,217.05,7.32,4.03,-0.79,143931
1.06,0.59,-0.37,19.00,253.77,215.91,7.39,5.55,-0.73,143943
1.06,0.59,-0.37,19.00,253.77,215.91,7.63,6.04,-1.10,143954
1.05,0.59,-0.37,19.00,253.77,215.91,8.12,5.55,-1.40,143965
1.04,0.60,-0.35,19.00,253.77,215.91,7.51,4.52,-1.71,143976
1.04,0.60,-0.35,19.00,253.77,215.91,6.41,3.97,-2.44,143988
1.04,0.59,-0.35,19.00,253.77,215.91,5.43,3.11,-2.62,143999
1.05,0.59,-0.35,19.00,253.77,215.91,4.64,3.36,-2.62,144010
1.04,0.59,-0.36,19.00,253.77,215.91,4.46,4.09,-2.56,144022
1.05,0.59,-0.37,19.00,253.77,215.91,5.31,3.60,-2.93,144034
1.05,0.59,-0.36,19.00,253.77,215.91,6.16,3.48,-3.11,144045
1.04,0.59,-0.36,19.00,253.77,215.91,5.68,4.15,-2.20,144057
1.05,0.59,-0.36,22.56,253.77,214.76,6.23,2.93,-2.62,144068
1.04,0.60,-0.34,22.56,253.77,214.76,5.62,3.17,-2.56,144079
1.04,0.60,-0.33,22.56,253.77,214.76,4.70,3.97,-2.14,144090
1.03,0.61,-0.33,22.56,253.77,214.76,3.78,2.87,-2.32,144101
1.03,0.60,-0.35,22.56,253.77,214.76,3.54,1.77,-2.75,144112
1.04,0.59,-0.35,22.56,253.77,214.76,3.78,1.04,-3.54,144124
1.05,0.59,-0.35,22.56,253.77,214.76,4.76,1.28,-3.11,144135
1.05,0.59,-0.35,22.56,253.77,214.76,5.62,1.34,-2.38,144147
1.04,0.59,-0.34,22.56,253.77,214.76,6.47,2.32,-1.83,144158
1.04,0.60,-0.34,22.56,253.77,214.76,6.96,0.98,-1.65,144169
1.04,0.60,-0.35,22.56,253.77,214.76,7.14,0.49,-1.77,144181
1.05,0.60,-0.35,20.19,253.77,217.05,7.93,0.43,-1.40,144192
1.06,0.60,-0.35,20.19,253.77,217.05,8.91,0.31,-1.71,144203
1.06,0.60,-0.35,20.19,253.77,217.05,9.52,1.40,-1.10,144214
1.06,0.60,-0.35,20.19,253.77,217.05,9.77,1.65,-0.24,144225
1.06,0.60,-0.35,20.19,253.77,217.05,10.07,1.65,-0.06,144236
1.06,0.60,-0.36,20.19,253.77,217.05,10.74,1.65,-0.73,144248
1.06,0.61,-0.35,20.19,253.77,217.05,10.68,2.01,-1.28,144259
1.06,0.61,-0.36,20.19,253.77,217.05,10.31,2.14,-0.98,144270
1.06,0.62,-0.36,20.19,253.77,217.05,10.74,2.08,-1.04,144282
1.06,0.62,-0.35,20.19,253.77,217.05,10.62,1.28,-1.16,144293
1.06,0.62,-0.35,20.19,253.77,217.05,9.83,1.16,-1.22,144304
1.06,0.62,-0.36,19.00,251.39,217.05,8.97,0.85,-1.46,144316
1.06,0.61,-0.36,19.00,251.39,217.05,8.61,1.53,-0.98,144327
1.06,0.61,-0.37,19.00,251.39,217.05,8.61,1.71,-0.98,144338
1.06,0.61,-0.37,19.00,251.39,217.05,8.48,1.89,-0.24,144349
1.06,0.60,-0.37,19.00,251.39,217.05,8.42,2.81,0.24,144361
1.05,0.60,-0.36,19.00,251.39,217.05,8.48,2.62,0.31,144372
1.05,0.61,-0.36,19.00,251.39,217.05,7.20,2.75,0.43,144383
1.04,0.61,-0.35,19.00,251.39,217.05,6.29,2.75,0.43,144394
1.05,0.61,-0.36,19.00,251.39,217.05,5.74,2.62,0.37,144405
1.04,0.60,-0.36,19.00,251.39,217.05,5.07,1.89,0.43,144416
1.04,0.60,-0.36,19.00,251.39,217.05,4.52,1.77,0.73,144428
1.04,0.59,-0.36,21.37,252.58,217.05,4.33,0.98,0.85,144439
1.05,0.60,-0.36,21.37,252.58,217.05,4.64,1.22,1.16,144450
1.06,0.60,-0.36,21.37,252.58,217.05,4.27,2.26,1.71,144461
1.05,0.60,-0.36,21.37,252.58,217.05,4.58,2.44,2.01,144473
1.05,0.60,-0.36,21.37,252.58,217.05,4.46,3.54,2.50,144484
1.05,0.60,-0.36,21.37,252.58,217.05,4.09,4.21,2.56,144496
1.05,0.60,-0.36,21.37,252.58,217.05,4.33,3.97,2.44,144507
1.05,0.60,-0.36,21.37,252.58,217.05,3.85,3.30,2.26,144518
1.06,0.60,-0.36,21.37,252.58,217.05,3.54,2.99,1.89,144530
1.06,0.60,-0.37,21.37,252.58,217.05,3.60,2.69,1.83,144541
1.07,0.60,-0.36,21.37,252.58,217.05,3.78,2.32,1.83,144552
1.07,0.60,-0.36,20.19,254.96,218.20,2.93,3.54,1.65,144563
1.07,0.60,-0.35,20.19,254.96,218.20,2.87,4.09,1.59,144574
1.07,0.60,-0.35,20.19,254.96,218.20,2.93,5.07,1.04,144586
1.06,0.60,-0.36,20.19,254.96,218.20,3.17,5.13,0.67,144597
1.06,0.60,-0.36,20.19,254.96,218.20,3.17,5.19,0.79,144608
1.06,0.60,-0.36,20.19,254.96,218.20,2.87,4.21,0.49,144619
1.05,0.60,-0.36,20.19,254.96,218.20,3.05,2.99,0.12,144630
1.06,0.60,-0.35,20.19,254.96,218.20,3.36,1.28,-0.61,144641
1.07,0.60,-0.35,20.19,254.96,218.20,2.99,1.16,-1.10,144653
1.07,0.60,-0.34,20.19,254.96,218.20,3.30,1.34,-1.40,144664
1.08,0.60,-0.35,20.19,254.96,218.20,3.66,2.93,-1.77,144675
1.07,0.59,-0.35,19.00,253.77,215.91,4.46,4.64,-1.71,144687
1.08,0.60,-0.34,19.00,253.77,215.91,5.13,6.10,-2.01,144698
1.08,0.60,-0.35,19.00,253.77,215.91,6.29,6.23,-2.26,144709
1.07,0.60,-0.34,19.00,253.77,215.91,6.59,6.23,-2.44,144720
1.07,0.59,-0.33,19.00,253.77,215.91,6.96,5.13,-2.20,144731
1.06,0.59,-0.34,19.00,253.77,215.91,6.84,4.09,-2.50,144742
1.06,0.59,-0.34,19.00,253.77,215.91,6.71,3.17,-2.62,144753
1.06,0.60,-0.35,19.00,253.77,215.91,6.90,2.14,-3.11,144764
1.07,0.61,-0.36,19.00,253.77,215.91,7.51,2.20,-3.11,144775
1.07,0.61,-0.36,19.00,253.77,215.91,8.73,3.72,-2.99,144786
1.06,0.61,-0.36,19.00,253.77,215.91,8.85,5.07,-2.81,144798
1.06,0.61,-0.35,20.19,254.96,217.05,7.93,5.49,-2.44,144809
1.06,0.61,-0.36,20.19,254.96,217.05,6.90,4.52,-2.14,144820
1.06,0.62,-0.36,20.19,254.96,217.05,6.23,4.03,-1.65,144832
1.05,0.61,-0.35,20.19,254.96,217.05,5.43,5.55,-0.92,144843
1.03,0.60,-0.37,20.19,254.96,217.05,4.88,5.49,-0.12,144854
1.02,0.59,-0.37,20.19,254.96,217.05,4.09,4.15,0.12,144865
1.02,0.60,-0.38,20.19,254.96,217.05,4.03,1.46,0.73,144876
1.03,0.60,-0.36,20.19,254.96,217.05,3.60,-0.24,1.53,144887
1.04,0.59,-0.37,20.19,254.96,217.05,3.48,0.31,2.87,144899
1.04,0.58,-0.35,20.19,254.96,217.05,3.36,-0.24,3.72,144910
1.04,0.58,-0.34,20.19,254.96,217.05,1.95,1.40,4.33,144921
1.04,0.57,-0.34,20.19,253.77,217.05,2.32,1.95,4.52,144932
1.04,0.57,-0.34,20.19,253.77,217.05,1.71,2.81,4.88,144943
1.05,0.57,-0.35,20.19,253.77,217.05,1.83,3.30,5.13,144955
1.06,0.57,-0.35,20.19,253.77,217.05,2.93,3.23,4.88,144966
1.07,0.58,-0.36,20.19,253.77,217.05,3.78,4.88,5.00,144977
1.08,0.58,-0.35,20.19,253.77,217.05,5.92,5.55,5.43,144988
1.07,0.58,-0.34,20.19,253.77,217.05,6.47,5.55,5.13,144999
1.07,0.57,-0.35,20.19,253.77,217.05,6.41,5.25,4.15,145010
1.09,0.58,-0.37,20.19,253.77,217.05,7.45,4.82,3.05,145021
1.10,0.58,-0.37,20.19,253.77,217.05,9.34,6.84,1.71,145032
1.10,0.60,-0.39,20.19,253.77,217.05,11.47,9.46,0.61,145043
1.08,0.60,-0.39,19.00,254.96,215.91,13.12,10.80,-0.18,145054
1.05,0.61,-0.36,19.00,254.96,215.91,12.94,7.81,-0.85,145066
1.03,0.61,-0.34,19.00,254.96,215.91,11.47,3.30,-2.14,145077
1.02,0.62,-0.33,19.00,254.96,215.91,9.64,-1.77,-3.11,145089
1.03,0.62,-0.33,19.00,254.96,215.91,8.42,-4.09,-3.54,145100
1.04,0.60,-0.33,19.00,254.96,215.91,8.00,-4.52,-3.11,145111
1.05,0.59,-0.34,19.00,254.96,215.91,8.36,-2.69,-1.71,145122
1.05,0.57,-0.35,19.00,254.96,215.91,9.70,0.31,0.55,145133
1.04,0.55,-0.35,19.00,254.96,215.91,12.21,3.78,1.83,145145
1.04,0.55,-0.34,19.00,254.96,215.91,14.16,5.55,2.50,145156
1.03,0.54,-0.33,19.00,254.96,215.91,15.56,6.96,3.66,145167
1.03,0.52,-0.33,21.37,254.96,215.91,15.87,6.77,5.80,145178
1.03,0.49,-0.32,21.37,254.96,215.91,14.71,4.09,6.84,145190
1.04,0.46,-0.34,21.37,254.96,215.91,16.11,4.70,6.47,145201
1.05,0.45,-0.34,21.37,254.96,215.91,19.17,6.65,4.09,145212
1.06,0.48,-0.35,21.37,254.96,215.91,16.78,9.40,2.20,145223
1.09,0.51,-0.37,21.37,254.96,215.91,15.44,7.08,1.16,145234
1.09,0.54,-0.39,21.37,254.96,215.91,16.05,8.91,-1.10,145245
1.09,0.54,-0.38,21.37,254.96,215.91,18.80,13.61,-5.49,145257
1.09,0.53,-0.35,21.37,254.96,215.91,15.20,16.42,-9.34,145269
1.11,0.54,-0.42,21.37,254.96,215.91,13.37,13.61,-14.28,145281
1.14,0.57,-0.43,21.37,254.96,215.91,15.14,13.43,-20.08,145292
1.16,0.58,-0.41,21.37,253.77,219.35,16.30,20.20,-21.24,145303
1.14,0.56,-0.41,21.37,253.77,219.35,18.01,24.29,-18.80,145314
1.10,0.53,-0.40,21.37,253.77,219.35,18.49,27.04,-19.41,145325
1.06,0.50,-0.41,21.37,253.77,219.35,16.48,29.05,-21.12,145337
1.02,0.49,-0.45,21.37,253.77,219.35,16.97,29.91,-19.29,145348
0.99,0.50,-0.47,21.37,253.77,219.35,19.71,29.05,-17.88,145359
0.97,0.50,-0.44,21.37,253.77,219.35,22.71,29.85,-17.27,145370
0.95,0.48,-0.41,21.37,253.77,219.35,23.93,30.40,-13.61,145381
0.91,0.46,-0.35,21.37,253.77,219.35,23.13,30.94,-8.18,145393
0.86,0.43,-0.31,21.37,253.77,219.35,19.96,33.57,-2.56,145404
0.81,0.41,-0.32,21.37,253.77,219.35,16.60,33.45,2.69,145415
0.75,0.41,-0.38,21.37,251.39,221.65,13.92,28.14,3.60,145426
0.74,0.42,-0.46,21.37,251.39,221.65,13.92,22.58,-0.61,145438
0.85,0.44,-0.55,21.37,251.39,221.65,19.90,15.87,-8.00,145450
1.00,0.45,-0.53,21.37,251.39,221.65,28.75,19.04,-10.74,145461
1.10,0.44,-0.45,21.37,251.39,221.65,34.42,34.48,-1.04,145473
1.09,0.44,-0.40,21.37,251.39,221.65,34.00,44.31,15.20,145484
0.98,0.45,-0.43,21.37,251.39,221.65,29.54,47.49,23.62,145495
0.90,0.49,-0.50,21.37,251.39,221.65,28.02,37.96,13.98,145507
0.96,0.51,-0.50,21.37,251.39,221.65,30.40,32.65,1.83,145518
1.04,0.51,-0.44,21.37,251.39,221.65,28.99,35.28,-0.12,145529
1.09,0.50,-0.42,21.37,251.39,221.65,24.23,38.94,2.38,145540
1.11,0.50,-0.40,26.12,249.00,225.09,20.51,46.08,5.92,145551
1.11,0.49,-0.40,26.12,249.00,225.09,19.84,55.48,9.64,145563
1.10,0.44,-0.46,26.12,249.00,225.09,21.18,62.50,14.83,145574
1.07,0.41,-0.58,26.12,249.00,225.09,25.33,64.58,20.63,145585
1.02,0.39,-0.69,26.12,249.00,225.09,34.79,64.82,26.06,145596
0.98,0.43,-0.67,26.12,249.00,225.09,43.64,65.61,27.59,145607
0.97,0.51,-0.58,26.12,249.00,225.09,49.80,61.89,24.84,145619
0.98,0.64,-0.44,26.12,249.00,225.09,46.94,57.74,17.82,145630
0.99,0.71,-0.38,26.12,249.00,225.09,39.67,56.88,13.31,145641
1.02,0.74,-0.42,26.12,249.00,225.09,35.16,57.92,9.95,145652
1.07,0.75,-0.46,26.12,249.00,225.09,36.07,61.52,8.85,145663
1.09,0.76,-0.51,26.12,243.05,229.69,40.77,72.45,10.62,145674
1.10,0.79,-0.53,26.12,243.05,229.69,49.07,86.85,14.65,145685
1.08,0.84,-0.57,26.12,243.05,229.69,58.04,101.44,20.94,145698
1.03,0.87,-0.59,26.12,243.05,229.69,66.65,114.75,25.33,145710
0.94,0.93,-0.59,26.12,243.05,229.69,73.06,125.92,27.89,145721
0.86,0.99,-0.58,26.12,243.05,229.69,75.81,128.17,30.64,145732
0.79,1.06,-0.54,26.12,243.05,229.69,76.97,120.30,34.12,145743
0.73,1.12,-0.48,26.12,243.05,229.69,74.22,101.99,39.00,145754
0.68,1.15,-0.44,26.12,243.05,229.69,67.50,80.69,41.87,145765
0.64,1.13,-0.46,26.12,243.05,229.69,62.93,62.13,44.43,145776
0.61,1.10,-0.47,26.12,243.05,229.69,60.24,46.63,49.19,145788
0.56,1.09,-0.44,39.19,233.52,237.73,56.76,34.55,52.12,145799
0.55,1.11,-0.45,39.19,233.52,237.73,52.12,22.09,54.26,145810
0.59,1.15,-0.51,39.19,233.52,237.73,49.74,11.84,58.65,145821
0.70,1.17,-0.60,39.19,233.52,237.73,49.74,10.62,63.60,145832
0.79,1.22,-0.61,39.19,233.52,237.73,49.74,26.25,66.83,145843
0.82,1.28,-0.59,39.19,233.52,237.73,47.12,56.03,66.41,145854
0.77,1.36,-0.61,39.19,233.52,237.73,41.99,87.77,64.39,145866
0.65,1.44,-0.63,39.19,233.52,237.73,34.67,105.04,62.56,145877
0.53,1.49,-0.60,39.19,233.52,237.73,23.19,108.03,59.51,145888
0.43,1.47,-0.58,39.19,233.52,237.73,14.71,99.79,58.47,145900
0.34,1.40,-0.58,39.19,233.52,237.73,8.42,81.60,57.19,145911
0.25,1.32,-0.56,42.75,228.75,244.62,3.42,57.07,52.19,145922
0.17,1.23,-0.54,42.75,228.75,244.62,-0.92,31.56,44.25,145933
0.13,1.14,-0.57,42.75,228.75,244.62,-3.72,1.65,32.53,145945
0.16,1.09,-0.61,42.75,228.75,244.62,-4.82,-28.56,21.97,145956
0.25,1.06,-0.60,42.75,228.75,244.62,-5.86,-56.03,13.00,145967
0.36,1.04,-0.56,42.75,228.75,244.62,-5.55,-67.99,7.87,145978
