1.17,0.54,-0.15,16.62,260.92,203.27,10.07,2.08,3.17,243295
1.16,0.54,-0.14,16.62,260.92,203.27,9.70,-0.85,4.33,243306
1.17,0.53,-0.15,16.62,260.92,203.27,9.52,-3.54,3.60,243317
1.20,0.54,-0.16,16.62,260.92,203.27,10.38,-4.94,2.56,243328
1.23,0.54,-0.15,16.62,260.92,203.27,10.68,-1.83,2.69,243339
1.23,0.54,-0.14,16.62,258.54,203.27,11.35,3.72,3.48,243350
1.22,0.54,-0.13,16.62,258.54,203.27,11.72,6.47,4.27,243361
1.21,0.54,-0.14,16.62,258.54,203.27,11.05,6.23,4.82,243372
1.19,0.54,-0.14,16.62,258.54,203.27,10.31,4.88,5.37,243383
1.19,0.55,-0.14,16.62,258.54,203.27,10.25,2.56,6.16,243394
1.20,0.54,-0.15,16.62,258.54,203.27,10.13,0.61,5.49,243405
1.21,0.54,-0.15,16.62,258.54,203.27,11.05,0.31,5.37,243416
1.21,0.54,-0.14,16.62,258.54,203.27,11.23,2.69,4.88,243427
1.22,0.54,-0.15,16.62,258.54,203.27,11.60,3.91,4.52,243439
1.23,0.54,-0.15,16.62,258.54,203.27,11.84,5.74,3.97,243450
1.23,0.55,-0.14,16.62,258.54,203.27,12.76,7.26,4.70,243461

1.04,0.27,-0.17,14.25,231.13,211.31,7.51,-0.12,3.66,310549
1.04,0.26,-0.17,14.25,231.13,211.31,7.69,0.92,4.09,310560
1.03,0.27,-0.17,16.62,229.94,213.61,6.47,-2.99,3.05,310527
1.04,0.27,-0.17,16.62,229.94,213.61,7.08,-1.71,3.17,3105381.04,0.26,-0.18,14.25,231.13,211.31,7.87,1.28,4.27,310574
1.04,0.26,-0.17,14.25,231.13,211.31,7.32,0.12,4.15,310585
1.03,0.27,-0.17,14.25,231.13,211.31,6.90,-0.61,3.54,310596
1.02,0.27,-0.16,14.25,231.13,211.31,6.53,-1.89,2.87,310611
1.03,0.26,-0.17,14.25,231.13,211.31,5.62,-3.30,1.65,310622
1.04,0.26,-0.17,14.25,231.13,211.31,5.07,-4.15,1.04,310633
1.05,0.26,-0.18,14.25,231.13,211.31,5.13,-3.97,0.79,310644
1.05,0.26,-0.17,14.25,231.13,211.31,5.13,-2.56,0.67,310656
1.05,0.26,-0.17,14.25,231.13,211.31,5.13,-0.79,0.67,310667
1.05,0.26,-0.17,14.25,231.13,211.31,4.88,-0.12,-0.06,310678
1.05,0.26,-0.17,14.25,231.13,211.31,4.88,0.24,-0.31,310689
1.05,0.26,-0.17,14.25,231.13,211.31,4.82,2.38,-0.49,310701
1.05,0.26,-0.17,14.25,231.13,211.31,5.07,3.42,-0.24,310712
1.04,0.26,-0.17,14.25,231.13,211.31,5.62,4.82,-0.98,310723
1.04,0.27,-0.17,14.25,231.13,211.31,5.31,5.07,-1.34,310734
1.04,0.27,-0.16,14.25,231.13,211.31,5.07,4.94,-1.46,310745
1.04,0.27,-0.16,14.25,231.13,211.31,4.70,4.21,-1.46,310756
1.03,0.27,-0.16,14.25,231.13,211.31,4.52,3.42,-1.40,310767
1.03,0.27,-0.16,14.25,231.13,211.31,4.58,3.17,-1.10,310778
1.03,0.27,-0.16,14.25,231.13,211.31,4.70,3.23,-1.22,310789
1.04,0.27,-0.17,17.81,229.94,212.46,4.58,2.62,-1.10,310800
1.04,0.27,-0.16,17.81,229.94,212.46,4.82,1.95,-1.04,310811
1.03,0.27,-0.16,17.81,229.94,212.46,4.94,1.83,-0.31,310823
1.04,0.27,-0.16,17.81,229.94,212.46,5.25,1.40,-0.37,310834
1.04,0.27,-0.15,17.81,229.94,212.46,5.25,1.59,-0.12,310845
1.04,0.28,-0.15,17.81,229.94,212.46,5.13,3.23,0.24,310856
1.04,0.28,-0.16,17.81,229.94,212.46,5.31,3.72,0.55,310867
1.04,0.28,-0.15,17.81,229.94,212.46,5.55,3.91,0.31,310878
1.03,0.28,-0.15,17.81,229.94,212.46,4.70,4.21,-0.24,310889
1.04,0.28,-0.16,17.81,229.94,212.46,5.13,3.11,0.12,310901
