=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.08.22 16:57:51 =~=~=~=~=~=~=~=~=~=~=~=
0.72,0.57,-0.59,-20.19,-13.11,-161.93,40.95,63.84,5.25,28367
0.48,0.91,-0.57,-3.56,-11.91,-144.70,62.68,117.13,42.60,28570
-0.14,1.20,-0.44,8.31,-26.21,-136.66,58.23,-38.27,54.87,28773
0.01,1.12,-0.57,21.37,-25.02,-135.52,-2.93,33.57,-4.33,28976
0.11,1.17,-0.62,19.00,-27.40,-133.22,-23.62,-84.47,-39.67,29179
0.56,0.95,-0.56,3.56,-5.96,-144.70,-75.07,-34.30,-50.78,29382
0.65,0.62,-0.56,-14.25,0.00,-165.37,-44.68,-38.94,-24.17,29585
0.87,0.27,-0.44,-23.75,-8.34,-169.97,-7.87,-52.31,15.32,29788
0.86,0.28,-0.41,-29.69,9.53,-178.01,16.17,-26.92,15.63,29991
0.99,0.48,-0.41,-19.00,14.30,-178.01,7.51,-1.34,2.38,30194
0.86,0.33,-0.42,-24.94,16.68,-180.30,18.07,10.56,-12.45,30397
0.74,0.37,-0.44,-32.06,2.38,-166.52,29.42,72.94,-6.65,30600
0.64,0.63,-0.49,-7.12,-9.53,-157.34,52.55,76.17,5.98,30803
0.45,0.97,-0.52,-8.31,-9.53,-144.70,92.65,71.84,53.10,31006
-0.07,1.10,-0.53,17.81,-32.17,-134.37,15.01,-45.90,-3.42,31209
0.07,1.16,-0.59,15.44,-27.40,-133.22,-29.05,-23.01,-36.01,31412
0.27,1.02,-0.66,4.75,-13.11,-140.11,-67.87,-4.33,-37.35,31615
0.34,0.65,-0.58,-20.19,-14.30,-149.30,-83.44,-31.68,-4.70,31818
0.41,0.29,-0.52,-27.31,-10.72,-159.63,-28.87,-15.99,38.33,32021
0.71,0.15,-0.53,-33.25,2.38,-173.41,1.83,20.45,15.44,32224
0.77,0.28,-0.54,-32.06,4.77,-171.12,-12.94,46.69,-18.43,32427
0.47,0.13,-0.37,-33.25,-1.19,-172.27,-10.19,21.24,-21.42,32630
0.34,-0.01,-0.38,-42.75,-2.38,-175.71,-2.14,0.31,-36.25,32833
0.49,0.43,-0.50,-35.63,-17.87,-161.93,82.52,38.51,-12.76,33036
0.34,0.77,-0.59,-27.31,-19.06,-151.59,92.22,50.05,25.63,33239
0.13,1.14,-0.48,-2.37,-19.06,-141.26,6.65,158.33,51.45,33442
0.14,0.98,-0.57,2.37,-28.59,-135.52,6.04,45.04,-3.60,33645
0.20,1.04,-0.69,3.56,-26.21,-137.81,-27.28,-83.13,-37.05,33848
0.43,0.82,-0.58,-10.69,-10.72,-149.30,-68.48,-45.35,-36.93,34051
0.57,0.44,-0.49,-22.56,-7.15,-158.48,-41.87,-41.02,2.01,34254
0.79,0.20,-0.52,-34.44,-1.19,-169.97,9.89,-27.83,41.26,34457
0.84,0.42,-0.48,-21.37,11.91,-174.56,7.32,11.47,7.69,34660
0.81,0.34,-0.45,-23.75,16.68,-174.56,-4.09,26.55,-25.63,34863
0.70,0.21,-0.45,-30.88,1.19,-168.82,24.60,68.54,-40.16,35066
0.61,0.69,-0.70,-17.81,-15.49,-151.59,71.04,97.05,10.01,35269
0.19,0.92,-0.61,-9.50,-17.87,-143.55,84.96,23.62,83.31,35472
0.19,1.04,-0.49,14.25,-25.02,-138.96,14.89,9.46,17.82,35675
0.17,1.08,-0.65,17.81,-20.25,-137.81,-21.00,-26.98,-49.13,35878
0.60,1.00,-0.60,4.75,-9.53,-145.85,-68.24,-50.48,-61.22,36081
0.62,0.52,-0.55,-19.00,-4.77,-164.23,-72.20,-51.09,-29.05,36284
0.78,0.33,-0.28,-30.88,-2.38,-173.41,-22.64,-9.34,27.95,36487
0.83,0.23,-0.44,-33.25,5.96,-178.01,25.70,-26.31,5.92,36690
0.82,0.36,-0.39,-28.50,10.72,-179.16,9.89,-7.39,4.94,36893
0.88,0.17,-0.47,-24.94,10.72,-178.01,2.50,2.56,-17.40,37096
0.93,0.32,-0.51,-33.25,2.38,-173.41,49.80,84.47,-15.69,37299
0.57,0.79,-0.58,-14.25,-8.34,-153.89,72.94,53.96,36.44,37502
0.18,1.15,-0.46,0.00,-10.72,-145.85,41.20,27.53,77.76,37706
0.32,1.02,-0.58,14.25,-15.49,-141.26,-0.98,-6.04,-9.58,37909
0.43,0.91,-0.60,8.31,-10.72,-142.41,-51.21,-43.70,-63.66,38112
0.67,0.56,-0.51,-15.44,-3.57,-153.89,-54.20,-51.88,-39.37,38315
0.84,0.18,-0.57,-33.25,0.00,-173.41,-26.00,-17.21,-20.94,38518
0.70,0.41,-0.46,-38.00,3.57,-178.01,27.04,-1.95,15.87,38721
0.81,0.33,-0.44,-32.06,7.15,-174.56,14.28,6.59,16.85,38924
0.83,0.29,-0.47,-22.56,8.34,-175.71,5.07,3.36,-8.24,39127
0.69,0.25,-0.52,-27.31,5.96,-169.97,22.03,27.83,2.44,39330
0.49,0.76,-0.52,-19.00,-5.96,-158.48,62.56,73.85,27.65,39533
0.47,1.03,-0.48,-4.75,-15.49,-141.26,84.72,127.32,51.45,39736
0.20,1.03,-0.54,10.69,-21.45,-140.11,6.29,12.45,-1.22,39939
0.12,1.05,-0.55,13.06,-17.87,-137.81,-14.77,-16.36,-23.32,40142
0.65,0.94,-0.59,7.12,-15.49,-138.96,-83.62,-79.28,-54.99,40345
0.67,0.63,-0.52,-20.19,-2.38,-157.34,-68.30,-50.54,-21.36,40548
0.79,0.27,-0.42,-38.00,5.96,-178.01,16.05,-1.16,30.58,40751
0.84,0.30,-0.43,-32.06,11.91,-175.71,28.02,-6.71,16.05,40954
0.88,0.31,-0.40,-22.56,14.30,-174.56,23.93,-16.78,-8.73,41157
0.89,0.29,-0.73,-30.88,-1.19,-164.23,-37.41,37.66,-34.79,41360
0.70,0.70,-0.56,-26.12,-3.57,-169.97,68.97,93.14,38.57,41563
0.23,1.15,-0.61,-10.69,-8.34,-149.30,60.49,21.06,127.38,41766
0.32,0.86,-0.57,7.12,-7.15,-145.85,-21.12,82.40,-3.42,41969
0.21,0.81,-0.62,3.56,-15.49,-141.26,7.20,11.60,-3.42,42172
0.94,1.00,-0.43,-2.37,11.91,-165.37,-51.21,-15.14,-104.80,42375
0.95,0.48,-0.43,-19.00,9.53,-173.41,-95.15,11.23,-43.03,42578
0.79,0.17,-0.19,-36.81,3.57,-187.20,15.93,30.09,26.49,42781
0.86,0.17,-0.43,-32.06,10.72,-180.30,34.97,12.51,24.60,42984
0.94,0.39,-0.35,-30.88,13.11,-178.01,15.93,-12.15,-1.40,43187
0.91,0.35,-0.53,-28.50,10.72,-174.56,31.92,4.64,-13.37,43390
1.04,0.42,-0.63,-23.75,-1.19,-168.82,29.42,78.19,-8.61,43593
0.51,0.93,-0.54,-22.56,-1.19,-159.63,37.90,83.50,57.31,43796
0.25,0.96,-0.54,0.00,-5.96,-148.15,35.71,19.65,61.83,43999
0.38,0.94,-0.58,8.31,-8.34,-145.85,-3.60,17.70,-11.35,44202
0.49,1.03,-0.60,4.75,-2.38,-147.00,-26.55,-23.32,-37.48,44405
0.67,0.72,-0.51,-10.69,1.19,-158.48,-58.35,-22.64,-39.12,44608
0.54,0.33,-0.60,-21.37,1.19,-165.37,-56.15,-38.39,-5.25,44811
0.78,0.23,-0.35,-35.63,2.38,-181.45,-10.31,2.44,14.22,45014
0.73,0.08,-0.35,-33.25,10.72,-179.16,27.04,-4.15,6.59,45217
0.68,0.01,-0.27,-32.06,8.34,-178.01,37.48,8.36,-17.15,45420
0.68,0.35,-0.57,-30.88,-2.38,-169.97,40.77,47.00,0.55,45623
0.41,0.83,-0.69,-15.44,-5.96,-152.74,65.25,80.63,37.60,45826
0.16,1.05,-0.50,-3.56,-7.15,-147.00,17.58,88.20,104.68,46029
0.25,0.82,-0.60,4.75,-17.87,-141.26,10.31,-12.08,-8.79,46232
0.11,0.91,-0.53,-4.75,-17.87,-142.41,-45.90,-1.40,-64.76,46435
0.64,0.52,-0.61,-15.44,-13.11,-149.30,-60.79,-54.26,-37.78,46638
0.65,0.44,-0.47,-29.69,-3.57,-168.82,-42.36,-46.57,3.42,46841
0.65,0.23,-0.37,-34.44,-3.57,-178.01,6.35,-20.63,24.72,47044
0.82,0.22,-0.44,-33.25,5.96,-176.86,39.12,-14.65,22.71,47247
0.88,0.39,-0.41,-28.50,11.91,-176.86,-0.31,-2.26,-7.20,47450
1.02,0.20,-0.36,-28.50,13.11,-176.86,22.71,-15.26,0.24,47653
0.81,0.61,-0.47,-19.00,-2.38,-175.71,57.56,149.05,24.78,47856
0.32,0.96,-0.49,-7.12,-19.06,-143.55,50.05,172.97,24.90,48059
0.03,1.02,-0.42,-1.19,-35.74,-133.22,28.50,-8.12,28.69,48262
-0.29,0.91,-0.48,10.69,-40.51,-132.07,34.85,-111.39,16.36,48465
0.20,1.05,-0.42,9.50,-19.06,-142.41,11.41,-234.62,-52.37,48668
0.62,0.93,-0.59,1.19,0.00,-153.89,-69.21,-78.43,-45.84,48871
0.92,0.40,-0.31,-19.00,8.34,-178.01,-57.50,-30.58,-35.28,49074
0.91,0.28,-0.33,-32.06,5.96,-183.75,4.46,-4.58,11.05,49277
0.88,0.18,-0.42,-30.88,13.11,-184.90,32.96,-23.25,21.67,49480
1.07,0.41,-0.31,-26.12,19.06,-184.90,3.72,-10.31,-4.64,49683
1.05,0.21,-0.40,-29.69,15.49,-184.90,10.62,27.22,-10.38,49886
0.64,0.55,-0.53,-24.94,-3.57,-174.56,38.51,127.99,1.83,50089
0.65,0.68,-0.48,-13.06,-1.19,-157.34,69.15,77.21,33.63,50292
0.01,1.13,-0.54,0.00,-8.34,-143.55,39.61,80.14,69.21,50495
0.24,1.00,-0.59,14.25,-17.87,-138.96,-2.69,40.47,-3.78,50698
0.24,0.99,-0.57,8.31,-15.49,-140.11,-16.72,-28.26,-53.47,50901
0.61,0.99,-0.56,0.00,-5.96,-142.41,-60.06,-57.98,-54.75,51104
0.72,0.44,-0.54,-19.00,2.38,-164.23,-59.27,-9.95,-25.63,51307
0.84,0.29,-0.40,-26.12,-2.38,-169.97,-10.93,-60.49,32.96,51510
0.90,0.35,-0.43,-29.69,11.91,-176.86,25.82,-14.10,10.86,51713
1.00,0.29,-0.42,-24.94,22.64,-179.16,-2.01,-1.46,-3.72,51916
1.00,0.34,-0.45,-29.69,15.49,-180.30,33.45,68.36,-10.80,52120
0.72,0.72,-0.54,-13.06,2.38,-166.52,53.83,100.59,22.58,52323
0.52,0.99,-0.44,-7.12,-14.30,-144.70,61.34,160.71,36.38,52526
-0.03,0.94,-0.55,5.94,-32.17,-134.37,22.58,-18.01,7.93,52729
-0.06,1.01,-0.58,8.31,-30.98,-132.07,-15.87,-27.59,-34.42,52932
0.55,0.98,-0.61,-3.56,-3.57,-151.59,-61.52,-128.85,-51.76,53135
0.83,0.62,-0.40,-14.25,4.77,-163.08,-60.06,-100.04,-14.71,53338
1.03,0.16,-0.32,-27.31,11.91,-183.75,5.25,-30.09,11.54,53541
1.05,0.35,-0.23,-29.69,16.68,-186.05,4.94,10.62,-3.48,53744
1.03,0.38,-0.24,-26.12,20.25,-190.64,4.82,-8.30,13.73,53947
1.06,0.15,-0.32,-30.88,19.06,-182.60,7.45,39.37,-13.61,54150
0.92,0.45,-0.49,-30.88,5.96,-178.01,47.79,83.37,27.28,54353
0.65,0.91,-0.53,-9.50,4.77,-164.23,53.47,94.30,44.92,54556
-0.01,1.01,-0.55,5.94,-21.45,-136.66,56.15,106.14,63.42,54759
0.10,0.98,-0.60,14.25,-22.64,-136.66,-5.98,34.97,-3.05,54962
0.57,1.04,-0.51,8.31,-13.11,-141.26,-51.51,-181.15,-87.46,55165
0.82,0.66,-0.45,-21.37,10.72,-173.41,-74.58,-95.83,-62.50,55368
0.88,0.05,-0.26,-29.69,9.53,-184.90,-1.65,-52.49,10.31,55571
1.03,0.29,-0.30,-36.81,9.53,-191.79,20.69,-26.67,12.27,55774
1.10,0.26,-0.12,-36.81,14.30,-195.23,7.45,-13.61,18.13,55977
1.08,0.32,-0.17,-30.88,21.45,-198.68,9.89,-4.70,-7.57,56180
1.07,0.16,-0.25,-34.44,15.49,-191.79,26.25,21.00,-5.37,56383
0.98,0.36,-0.38,-28.50,2.38,-182.60,31.01,117.31,39.06,56586
0.53,0.87,-0.44,-16.62,7.15,-167.67,60.24,154.17,61.46,56789
0.19,1.04,-0.54,7.12,-15.49,-138.96,42.18,100.71,58.35,56992
0.10,0.91,-0.60,11.88,-25.02,-135.52,2.44,16.91,1.71,57195
0.04,1.00,-0.48,8.31,-22.64,-138.96,-11.35,-169.13,-54.50,57398
0.75,0.88,-0.54,-13.06,9.53,-167.67,-73.30,-56.21,-76.78,57601
0.88,0.31,-0.25,-26.12,10.72,-179.16,-42.72,-55.54,-31.98,57804
