=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.05 13:08:38 =~=~=~=~=~=~=~=~=~=~=~=
0.46,1.20,-0.50,39.19,34.55,-95.32,-31.37,-164.73,-57.86,120727
0.90,0.68,-0.49,23.75,52.42,-104.51,-88.38,-48.46,-71.04,120930
0.98,0.17,-0.26,-7.12,61.95,-121.73,-6.65,-41.75,16.48,121133
1.13,0.29,-0.29,2.37,69.10,-135.52,24.35,-19.10,43.15,121336
1.22,0.57,-0.21,8.31,71.48,-135.52,-13.24,13.67,3.05,121539
1.19,0.46,-0.21,8.31,67.91,-138.96,14.53,-11.90,-37.90,121742
1.01,0.13,-0.34,-2.37,70.29,-137.81,20.20,44.68,-48.46,121945
0.86,0.49,-0.49,-5.94,64.34,-128.62,71.04,154.05,27.40,122148
0.49,1.12,-0.49,14.25,33.36,-89.58,87.71,100.83,79.16,122351
0.02,0.98,-0.55,30.88,22.64,-83.84,9.03,-13.85,-11.90,122554
0.14,0.95,-0.58,35.63,19.06,-82.69,7.45,-10.99,-6.77,122757
0.39,1.01,-0.60,33.25,21.45,-86.13,-16.05,-79.35,-54.38,122960
0.66,0.89,-0.56,26.12,35.74,-90.73,-86.36,-43.03,-69.21,123163
0.91,0.26,-0.33,-5.94,54.80,-107.95,-34.36,-83.62,22.03,123366
1.05,0.42,-0.52,0.00,67.91,-129.77,43.15,-32.35,32.10,123569
1.14,0.59,-0.31,5.94,69.10,-136.66,10.86,11.96,13.24,123772
1.21,0.63,-0.24,9.50,70.29,-135.52,11.05,-10.01,-8.85,123975
1.11,0.27,-0.47,4.75,70.29,-138.96,-26.18,107.67,-24.78,124178
1.03,0.59,-0.45,3.56,64.34,-122.88,63.11,167.36,8.91,124381
0.46,1.21,-0.51,16.62,35.74,-91.87,90.88,97.35,73.18,124584
-0.04,1.02,-0.59,32.06,25.02,-86.13,5.98,-23.25,-27.04,124787
0.17,1.06,-0.61,42.75,20.25,-86.13,4.39,-0.43,4.94,124990
0.15,1.18,-0.41,38.00,26.21,-89.58,-32.65,-112.61,-57.62,125193
0.78,0.84,-0.47,27.31,41.70,-96.47,-82.82,-52.12,-58.78,125396
0.93,0.21,-0.50,-1.19,57.19,-111.40,-8.36,-56.03,11.35,125599
1.04,0.47,-0.38,5.94,65.53,-122.88,42.48,-20.32,17.58,125802
1.14,0.57,-0.36,10.69,65.53,-128.62,8.91,-11.96,6.47,126005
1.11,0.45,-0.33,7.12,67.91,-130.92,-0.67,7.81,-16.66,126208
1.01,0.18,-0.50,-1.19,64.34,-119.44,15.08,99.91,-26.25,126411
0.59,0.97,-0.56,5.94,54.80,-106.80,83.07,117.00,54.99,126614
0.20,1.13,-0.37,33.25,28.59,-88.43,34.67,17.94,91.06,126817
0.23,1.03,-0.62,40.38,26.21,-89.58,5.25,50.78,-1.46,127020
0.24,1.11,-0.57,38.00,25.02,-89.58,-9.52,-100.77,-33.45,127223
0.77,1.04,-0.60,22.56,47.66,-102.21,-61.71,-54.75,-60.49,127426
0.88,0.56,-0.47,9.50,53.61,-107.95,-28.63,-22.64,-28.14,127629
0.99,0.43,-0.36,1.19,64.34,-118.29,13.06,-50.60,41.38,127832
1.12,0.60,-0.34,10.69,69.10,-133.22,9.89,8.42,23.93,128035
1.14,0.69,-0.28,14.25,67.91,-132.07,2.75,-9.22,-8.97,128238
1.18,0.38,-0.52,13.06,66.72,-133.22,-1.59,58.23,-46.20,128441
0.98,0.47,-0.52,-2.37,59.57,-112.55,43.95,117.74,3.78,128644
0.32,1.16,-0.31,5.94,45.27,-96.47,93.99,199.16,64.76,128847
-0.03,1.00,-0.52,30.88,13.11,-81.54,3.54,-32.29,-14.89,129050
0.17,0.97,-0.67,29.69,16.68,-81.54,15.93,-9.22,4.46,129253
0.40,1.13,-0.46,33.25,20.25,-87.28,-35.16,-227.84,-60.97,129456
0.75,0.62,-0.53,7.12,51.23,-99.91,-83.44,-84.53,-36.87,129659
0.89,0.36,-0.32,-2.37,58.38,-112.55,-28.63,-36.19,4.52,129862
1.08,0.25,-0.28,-5.94,64.34,-124.03,29.24,-55.24,57.68,130065
1.18,0.59,-0.31,8.31,69.10,-128.62,7.57,3.17,6.41,130268
1.11,0.56,-0.32,10.69,67.91,-132.07,16.36,-15.99,-10.68,130471
1.11,0.32,-0.36,2.37,70.29,-136.66,3.05,0.00,-42.42,130674
1.08,0.52,-0.38,0.00,64.34,-125.18,62.93,151.86,27.22,130877
0.58,1.05,-0.53,10.69,53.61,-102.21,87.59,127.99,58.35,131080
0.33,1.01,-0.55,36.81,23.83,-84.98,19.23,27.59,19.41,131283
0.15,1.03,-0.62,39.19,22.64,-84.98,9.89,0.31,-5.92,131486
0.32,1.09,-0.63,38.00,21.45,-87.28,-20.87,-95.15,-48.22,131689
0.87,0.94,-0.45,19.00,54.80,-107.95,-80.26,-66.35,-70.68,131892
1.14,0.53,-0.21,1.19,63.14,-114.84,-32.10,-41.93,-7.32,132095
1.19,0.43,-0.27,-3.56,65.53,-130.92,27.34,-26.86,49.07,132298
1.14,0.42,-0.28,13.06,71.48,-136.66,14.22,4.52,19.59,132501
1.20,0.65,-0.19,16.62,69.10,-140.11,-3.36,-6.10,-10.93,132704
1.23,0.33,-0.29,11.88,71.48,-141.26,14.28,-9.46,-36.87,132907
1.06,0.32,-0.33,-2.37,66.72,-129.77,39.79,140.87,-13.49,133110
0.60,1.14,-0.56,4.75,57.19,-107.95,90.03,193.97,71.90,133313
0.02,1.08,-0.57,34.44,23.83,-83.84,34.30,-22.03,35.03,133516
0.22,1.06,-0.61,39.19,23.83,-89.58,9.46,24.23,-6.10,133719
0.14,1.12,-0.51,38.00,19.06,-88.43,-13.00,-78.98,-28.44,133922
0.78,1.09,-0.55,28.50,47.66,-101.06,-67.38,-84.41,-55.60,134125
1.14,0.65,-0.46,15.44,58.38,-110.25,-19.96,-67.93,12.15,134328
1.19,0.52,-0.33,13.06,66.72,-128.62,30.15,-40.71,34.61,134531
1.17,0.61,-0.23,27.31,67.91,-137.81,16.05,-7.45,14.71,134734
1.23,0.85,-0.20,26.12,66.72,-141.26,9.28,7.69,-10.07,134937
1.52,0.50,-0.26,23.75,69.10,-143.55,-5.37,-43.40,-48.28,135140
1.33,0.60,-0.31,9.50,66.72,-134.37,36.38,123.60,4.94,135343
0.58,1.37,-0.25,16.62,58.38,-113.70,88.68,165.47,91.31,135546
0.38,1.07,-0.51,43.94,26.21,-95.32,4.64,-15.75,-14.34,135749
0.28,1.11,-0.60,41.56,29.79,-95.32,15.44,-5.31,5.62,135952
0.32,1.27,-0.51,47.50,26.21,-95.32,-28.63,-137.27,-53.96,136155
0.81,1.14,-0.46,22.56,52.42,-105.66,-71.53,-56.70,-58.59,136358
1.06,0.58,-0.38,13.06,59.57,-111.40,-15.63,-63.54,-0.24,136561
1.22,0.50,-0.29,10.69,65.53,-128.62,13.49,-35.77,37.05,136764
1.19,0.67,-0.22,23.75,67.91,-137.81,13.37,3.54,29.85,136967
1.22,0.75,-0.23,26.12,66.72,-136.66,7.02,6.04,-12.82,137170
1.43,-0.11,-0.54,19.00,69.10,-136.66,-38.21,67.44,-79.41,137373
0.86,0.93,-0.25,4.75,54.80,-107.95,101.56,131.96,34.12,137576
0.08,1.45,-0.39,24.94,35.74,-93.02,63.60,114.26,111.15,137779
0.09,1.06,-0.55,45.12,20.25,-88.43,16.78,3.23,0.85,137982
0.10,1.19,-0.52,45.12,22.64,-88.43,-17.15,-55.30,-28.56,138185
0.67,1.06,-0.50,34.44,38.13,-94.17,-63.48,-65.67,-75.62,138388
0.99,0.65,-0.46,9.50,54.80,-113.70,-7.32,-92.71,-23.07,138591
1.10,0.53,-0.43,4.75,61.95,-120.59,3.60,-50.78,41.81,138794
1.09,0.53,-0.29,14.25,66.72,-135.52,10.25,-4.46,21.67,138997
1.19,0.70,-0.26,21.37,69.10,-135.52,-0.12,-8.48,-5.19,139200
1.14,0.52,-0.42,20.19,67.91,-137.81,13.06,1.83,-47.97,139403
1.14,0.49,-0.48,4.75,67.91,-127.48,30.76,133.06,1.40,139606
0.59,1.23,-0.49,22.56,42.89,-94.17,89.11,116.58,87.52,139809
0.24,1.08,-0.52,38.00,30.98,-93.02,-4.15,13.49,-25.21,140012
0.36,1.04,-0.60,40.38,29.79,-96.47,3.11,11.47,2.81,140215
0.81,1.17,-0.43,41.56,30.98,-91.87,-50.42,-140.26,-87.83,140418
0.95,0.69,-0.48,16.62,54.80,-109.10,-55.66,-52.19,-42.66,140621
1.00,0.35,-0.30,1.19,63.14,-126.33,0.55,-91.06,21.48,140824
1.23,0.45,-0.22,3.56,66.72,-137.81,22.40,-19.47,29.24,141027
1.31,0.62,-0.22,14.25,69.10,-142.41,-7.08,8.18,-2.99,141230
1.23,0.45,-0.29,10.69,72.68,-143.55,2.50,28.75,-25.88,141433
1.25,0.44,-0.43,7.12,67.91,-138.96,13.79,145.26,0.49,141636
0.79,0.92,-0.50,11.88,53.61,-105.66,56.95,120.06,69.21,141839
0.15,1.07,-0.50,35.63,21.45,-87.28,19.96,47.73,58.47,142042
0.14,0.91,-0.61,36.81,20.25,-87.28,5.92,-9.77,-6.41,142245
0.33,1.06,-0.54,34.44,21.45,-84.98,-29.42,-66.83,-61.83,142448
0.75,0.83,-0.50,14.25,50.04,-101.06,-51.82,-67.44,-45.41,142651
1.12,0.46,-0.52,5.94,59.57,-112.55,12.51,-90.21,45.47,142854
1.18,0.39,-0.35,20.19,67.91,-137.81,26.98,-5.62,23.13,143057
1.27,0.75,-0.20,23.75,67.91,-138.96,-3.72,-4.70,-0.18,143260
1.23,0.66,-0.30,21.37,71.48,-140.11,29.05,15.20,-47.30,143463
1.00,-0.01,-0.40,3.56,65.53,-129.77,-31.98,125.79,-52.80,143666
0.69,1.23,-0.48,-1.19,54.80,-111.40,109.50,160.52,73.00,143869
0.27,0.83,-0.47,33.25,22.64,-84.98,-5.00,-59.08,-24.05,144072
0.27,0.94,-0.58,34.44,27.40,-88.43,9.52,-9.09,1.46,144275
0.37,1.04,-0.54,33.25,30.98,-90.73,-19.59,-19.04,-70.80,144478
0.64,0.87,-0.56,11.88,44.08,-95.32,-62.01,-63.23,-49.01,144681
0.96,0.27,-0.56,-3.56,60.76,-114.84,11.29,-54.81,19.41,144884
0.99,0.49,-0.34,0.00,63.14,-119.44,-5.92,-21.67,14.34,145087
1.11,0.53,-0.38,4.75,67.91,-132.07,6.71,-3.72,10.50,145290
1.11,0.64,-0.30,8.31,65.53,-132.07,5.31,8.61,4.52,145493
0.96,0.18,-0.47,7.12,65.53,-130.92,0.12,-35.22,-19.96,145696
0.93,0.21,-0.31,-9.50,61.95,-119.44,15.99,129.21,-33.33,145899
0.33,1.37,-0.46,-4.75,50.04,-99.91,139.59,101.50,130.43,146102
0.19,0.86,-0.54,32.06,25.02,-89.58,2.20,-14.47,-3.36,146305
0.23,0.92,-0.59,30.88,23.83,-84.98,1.04,-17.64,-13.24,146508
0.81,1.00,-0.49,23.75,36.93,-94.17,-77.03,-74.34,-78.67,146711
1.16,0.49,-0.36,-4.75,60.76,-119.44,-31.68,-73.49,-11.41,146914
1.10,0.25,-0.19,-1.19,69.10,-134.37,0.98,-28.08,39.73,147117
1.08,0.32,-0.20,3.56,69.10,-135.52,21.97,-17.03,19.41,147320
1.21,0.55,-0.24,8.31,67.91,-137.81,3.66,0.61,-7.26,147523
1.14,0.43,-0.12,7.12,69.10,-136.66,52.49,-2.38,-20.39,147726
1.19,0.00,-0.73,2.37,69.10,-136.66,2.69,174.13,-22.34,147929
0.59,1.01,-0.45,7.12,40.51,-94.17,98.63,175.60,71.17,148132
0.57,0.77,-0.44,26.12,25.02,-83.84,-0.43,-1.16,-40.59,148335
0.34,0.98,-0.56,34.44,23.83,-88.43,8.24,-8.12,-6.90,148538
0.23,1.06,-0.60,33.25,23.83,-87.28,-8.24,-1.34,-4.03,148741
0.84,0.93,-0.40,24.94,39.32,-95.32,-57.86,-44.56,-55.48,148944
1.02,0.53,-0.54,7.12,57.19,-111.40,2.56,-72.81,18.07,149147
1.18,0.46,-0.36,16.62,66.72,-132.07,8.79,-43.09,25.39,149350
1.20,0.62,-0.27,20.19,69.10,-135.52,1.22,4.94,15.20,149553
1.26,0.69,-0.23,22.56,65.53,-137.81,5.98,-82.89,-22.46,149756
1.06,0.17,-0.18,15.44,69.10,-148.15,22.16,75.87,-53.53,149959
0.89,0.46,-0.54,0.00,65.53,-118.29,70.31,182.07,13.61,150162
0.30,1.57,-0.50,27.31,25.02,-84.98,76.72,-10.31,121.03,150365
0.34,0.92,-0.62,35.63,20.25,-86.13,4.21,23.25,-12.82,150568
0.27,0.94,-0.55,33.25,21.45,-84.98,-2.75,-36.19,-25.02,150771
0.98,0.89,-0.49,19.00,56.00,-106.80,-54.99,-36.93,-77.15,150974
1.24,0.62,-0.17,3.56,60.76,-117.14,-32.41,-63.23,-21.85,151177
1.14,0.31,-0.29,1.19,67.91,-134.37,36.44,-69.89,32.29,151380
1.17,0.44,-0.15,9.50,71.48,-150.45,15.38,20.87,17.09,151583
1.31,0.61,-0.06,9.50,67.91,-147.00,-1.59,-7.87,4.15,151786
1.34,0.44,-0.11,13.06,71.48,-149.30,17.27,-24.41,-22.28,151989
1.02,-0.12,-0.24,8.31,70.29,-157.34,-10.01,171.02,-29.66,152192
0.79,0.77,-0.39,-2.37,65.53,-122.88,76.23,215.70,82.64,152395
0.49,1.10,-0.32,34.44,22.64,-87.28,29.05,30.46,73.06,152598
0.14,0.94,-0.61,36.81,21.45,-87.28,10.38,-0.55,-14.04,152801
