=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.05 13:19:00 =~=~=~=~=~=~=~=~=~=~=~=
0.39,0.83,-0.64,-30.88,-20.25,-98.77,5.00,3.60,-0.24,34867
0.39,0.83,-0.65,-29.69,-21.45,-96.47,5.13,3.42,-0.24,35070
0.39,0.83,-0.64,-32.06,-22.64,-95.32,5.37,3.60,-0.37,35273
0.39,0.83,-0.65,-30.88,-20.25,-96.47,4.82,3.72,-0.37,35476
0.39,0.83,-0.65,-28.50,-22.64,-96.47,4.76,3.72,-0.18,35679
0.39,0.84,-0.64,-33.25,-20.25,-94.17,5.07,3.42,-0.67,35882
0.39,0.83,-0.64,-32.06,-22.64,-96.47,5.13,3.30,-0.18,36085
0.39,0.83,-0.65,-32.06,-22.64,-95.32,4.76,3.48,-0.49,36288
0.39,0.83,-0.64,-33.25,-20.25,-97.62,5.25,3.54,-0.12,36491
0.39,0.83,-0.64,-30.88,-19.06,-97.62,5.07,3.36,-0.49,36694
0.39,0.83,-0.64,-32.06,-21.45,-95.32,4.88,3.42,-0.37,36897
0.39,0.83,-0.64,-32.06,-22.64,-94.17,4.88,3.54,0.00,37100
0.39,0.83,-0.64,-34.44,-20.25,-97.62,5.13,3.72,-0.37,37303
0.39,0.83,-0.64,-29.69,-22.64,-96.47,5.07,3.85,-0.55,37506
0.39,0.83,-0.64,-32.06,-21.45,-94.17,5.19,3.48,-0.18,37709
0.39,0.83,-0.65,-33.25,-21.45,-96.47,5.37,3.42,-0.06,37912
0.39,0.83,-0.64,-32.06,-21.45,-95.32,5.00,3.54,-0.18,38115
0.39,0.83,-0.64,-30.88,-19.06,-96.47,4.88,3.60,-0.43,38318
0.39,0.83,-0.64,-33.25,-22.64,-97.62,5.00,3.48,-0.31,38521
0.39,0.83,-0.64,-30.88,-20.25,-96.47,5.07,3.48,-0.43,38724
0.39,0.83,-0.64,-32.06,-22.64,-98.77,5.00,3.54,-0.43,38927
0.39,0.83,-0.64,-34.44,-21.45,-97.62,5.25,3.30,-0.24,39130
0.39,0.83,-0.65,-32.06,-17.87,-96.47,4.82,3.54,-0.18,39333
0.39,0.83,-0.64,-29.69,-21.45,-96.47,4.88,3.42,-0.43,39536
0.39,0.83,-0.65,-32.06,-23.83,-95.32,5.00,3.42,-0.49,39739
0.39,0.83,-0.64,-30.88,-20.25,-94.17,5.07,3.60,-0.37,39942
0.39,0.83,-0.64,-30.88,-23.83,-94.17,5.13,3.48,-0.31,40145
0.39,0.83,-0.64,-32.06,-23.83,-95.32,4.94,3.48,-0.31,40348
0.39,0.83,-0.64,-33.25,-21.45,-95.32,4.94,3.48,-0.31,40551
0.39,0.83,-0.65,-32.06,-21.45,-95.32,5.07,3.42,-0.24,40754
0.39,0.83,-0.65,-32.06,-21.45,-95.32,4.94,3.54,-0.37,40957
0.39,0.83,-0.65,-34.44,-20.25,-95.32,5.00,3.97,-0.61,41160
0.39,0.83,-0.65,-30.88,-22.64,-95.32,5.00,3.48,-0.24,41363
0.38,0.83,-0.64,-32.06,-20.25,-96.47,5.19,3.36,-0.31,41566
0.39,0.83,-0.64,-30.88,-22.64,-95.32,5.00,3.48,-0.43,41769
0.39,0.83,-0.64,-32.06,-20.25,-96.47,5.00,3.54,-0.73,41972
0.39,0.83,-0.64,-32.06,-23.83,-93.02,4.94,3.42,-0.31,42175
0.39,0.83,-0.65,-32.06,-21.45,-96.47,5.07,3.66,-0.37,42378
0.39,0.83,-0.64,-32.06,-21.45,-96.47,4.88,3.36,-0.49,42581
0.39,0.83,-0.65,-33.25,-21.45,-98.77,4.94,3.42,-0.43,42784
0.39,0.83,-0.64,-34.44,-20.25,-94.17,5.00,3.66,-0.24,42987
0.39,0.83,-0.65,-33.25,-22.64,-96.47,5.07,3.72,-0.37,43190
0.39,0.83,-0.65,-34.44,-21.45,-96.47,5.00,3.30,-0.24,43393
0.39,0.83,-0.64,-32.06,-21.45,-96.47,4.76,3.42,-0.37,43596
0.39,0.83,-0.64,-32.06,-22.64,-96.47,5.07,3.60,-0.37,43799
0.39,0.83,-0.64,-32.06,-20.25,-94.17,4.88,3.78,-0.31,44002
0.39,0.83,-0.64,-30.88,-21.45,-94.17,5.31,3.54,-0.12,44205
0.39,0.83,-0.64,-33.25,-21.45,-97.62,5.13,3.48,-0.67,44408
0.39,0.83,-0.64,-33.25,-23.83,-97.62,4.88,3.78,-0.24,44611
0.39,0.83,-0.65,-30.88,-22.64,-95.32,5.00,3.36,-0.37,44814
0.39,0.83,-0.64,-33.25,-25.02,-95.32,5.19,3.66,-0.43,45017
0.39,0.83,-0.64,-33.25,-23.83,-95.32,4.88,3.85,-0.24,45220
0.39,0.83,-0.64,-33.25,-19.06,-97.62,5.00,3.66,-0.43,45423
0.39,0.84,-0.65,-30.88,-19.06,-97.62,5.19,3.42,-0.37,45626
0.39,0.83,-0.64,-32.06,-22.64,-96.47,4.94,3.66,-0.49,45829
0.39,0.83,-0.65,-30.88,-20.25,-93.02,4.82,3.85,-0.49,46032
0.39,0.83,-0.64,-34.44,-21.45,-95.32,4.94,3.23,-0.24,46235
0.39,0.83,-0.65,-32.06,-22.64,-97.62,5.19,3.85,-0.37,46438
0.39,0.83,-0.64,-30.88,-21.45,-94.17,4.82,3.60,-0.49,46641
0.39,0.83,-0.64,-29.69,-19.06,-95.32,5.19,3.60,-0.24,46844
0.39,0.83,-0.64,-30.88,-22.64,-95.32,5.13,3.36,-0.49,47047
0.39,0.83,-0.65,-34.44,-20.25,-95.32,5.07,3.54,-0.49,47250
0.39,0.83,-0.64,-34.44,-20.25,-95.32,4.82,3.66,-0.31,47453
0.39,0.83,-0.64,-32.06,-23.83,-96.47,4.76,3.48,-0.49,47656
0.39,0.83,-0.64,-33.25,-20.25,-95.32,4.94,3.60,-0.55,47859
0.39,0.83,-0.64,-32.06,-22.64,-95.32,5.19,3.54,-0.49,48062
0.39,0.83,-0.64,-30.88,-22.64,-96.47,5.00,3.54,-0.55,48265
0.39,0.83,-0.65,-33.25,-25.02,-96.47,4.70,3.42,-0.24,48468
0.39,0.83,-0.64,-32.06,-21.45,-94.17,5.13,3.42,0.00,48671
0.39,0.83,-0.64,-33.25,-23.83,-95.32,4.94,3.60,-0.43,48874
0.39,0.83,-0.64,-29.69,-21.45,-96.47,5.00,3.48,-0.37,49077
0.39,0.83,-0.64,-33.25,-21.45,-96.47,5.13,3.60,-0.24,49280
0.39,0.83,-0.64,-32.06,-21.45,-95.32,5.07,3.60,-0.55,49483
0.39,0.83,-0.64,-29.69,-19.06,-96.47,4.94,3.54,-0.55,49686
0.39,0.83,-0.65,-30.88,-21.45,-95.32,4.94,3.54,-0.31,49889
0.39,0.83,-0.64,-33.25,-21.45,-95.32,4.94,3.78,-0.12,50092
0.39,0.83,-0.65,-34.44,-20.25,-94.17,5.00,3.91,-0.43,50295
0.39,0.83,-0.64,-32.06,-21.45,-98.77,5.07,3.54,-0.37,50498
0.39,0.83,-0.64,-32.06,-23.83,-96.47,5.07,3.42,-0.43,50701
0.38,0.83,-0.64,-32.06,-22.64,-95.32,4.88,3.66,-0.31,50904
0.39,0.83,-0.64,-33.25,-21.45,-95.32,5.00,3.66,-0.24,51107
0.39,0.83,-0.65,-34.44,-19.06,-97.62,5.25,3.42,-0.55,51310
0.39,0.83,-0.64,-33.25,-20.25,-95.32,5.00,3.54,-0.24,51513
0.39,0.83,-0.65,-33.25,-22.64,-96.47,5.00,3.72,-0.31,51716
0.38,0.83,-0.64,-32.06,-21.45,-95.32,5.25,3.78,-0.49,51919
0.39,0.83,-0.65,-32.06,-20.25,-95.32,4.94,3.60,-0.12,52122
0.39,0.83,-0.64,-32.06,-20.25,-95.32,5.13,3.48,-0.49,52325
0.39,0.83,-0.64,-33.25,-21.45,-96.47,5.25,3.66,-0.18,52528
